,screen_name,x,y
5158,Speezy23,-0.595567638575,-1.75967528894
5159,Angieee53141686,2.34456677885,0.457782098413
5160,sussan711,-2.9187900312,-1.19675865574
5161,kaylacarlileart,1.9975056794,0.112033973177
5162,AADucksDC,-0.793678531034,-0.755617462539
5163,mtanichthys,0.307101044636,-0.955558192003
5164,kather58,-3.05151689811,-0.947932007359
5165,fuhrergoat,1.99002654291,1.27360385503
5166,Thatgirllchloee,1.35929887994,0.0872828755788
5167,jge1979,-0.338637677152,-0.343023449952
5168,JolieKarolynn,1.01558890635,-0.050714656696
5169,ModerateBetsy,-2.19594915546,-0.951297318047
5170,kmthompson11,-0.333499236696,1.53151406921
5171,Prof_Nick_Allen,-0.0945672289523,-0.850905302199
5172,trawetsla,-2.18343564795,-5.13012866858
5173,DarienWitham,0.893622927118,0.629048881872
5174,TheSportsGuy212,1.37736947313,1.42128950191
5175,tayatheslaya,0.971006532581,0.0155542889362
5176,AddictedToQuack,-0.651104556629,-1.32515278826
5177,Cassss_A,1.22666207062,0.116625658725
5178,tracilynhash,0.0494645147933,0.052987245358
5179,Paintedwolf_,0.274348401519,1.2184237954
5180,VinnieMant,0.368899427424,1.37328733035
5181,itswhatibelieve,-0.812479291298,-1.83346665055
5182,SaellaWare,1.36900542185,-0.0245847778519
5183,CecilySotomayor,-0.569706903447,-0.61834820183
5184,colinjgriffith1,1.86462270562,2.26876550717
5185,marigold33333,0.929802702612,-0.559530562586
5186,Student4Canning,-0.599858757804,2.22800008429
5187,jeff_sharman,-0.172404165476,0.11105429861
5188,GlitchRekal,-0.246912647454,-0.286978180011
5189,trintran,-0.5614153868,-0.0746935507264
5190,mchovden1785,-0.572999714257,-0.0653897202709
5191,madztaylah,3.72165535183,-0.0230352374972
5192,SMA_National,1.61431555869,2.33510682741
5193,DuckFootballOps,-0.913780306403,-0.284601518187
5194,morrey,0.28843825235,0.160372105111
5195,USA4EverFree,-1.55458310521,-0.676593218417
5196,nodook,0.916968338879,1.10644310214
5197,Nora88333625,-1.97269395632,-0.93574824763
5198,h0neydr0p,0.349397367297,-0.143280055809
5199,papahemp,0.36067077289,0.0422319005279
5200,jordanay2008,-2.36669263072,-0.981486152284
5201,cullenpants,1.10285628081,0.787329598421
5202,wyldaxe,1.99871360184,1.24953916558
5203,goducksgirl,-1.03709384518,-0.151742818614
5204,Jondre17Jondre,0.571212053655,0.23645737126
5205,DonC_66,-1.56218252815,-0.750503934951
5206,crystaokasan,-0.588128321633,0.427501253942
5207,H0NKYL1PS,0.153051988415,0.299014255232
5208,OregonFaithful,0.595887681512,0.348119220711
5209,momgladewater,-2.45158509998,-1.65203901403
5210,avareisman,1.07702178732,3.5715295465
5211,utterlywicked,1.05763257551,0.232312444336
5212,AnthonyDoheny,-0.937498952495,-1.39641532632
5213,XJeepgirl4OR,0.118312797225,1.74464530612
5214,denny77910621,-2.54519600934,-1.16507175904
5215,_LitLighters,1.85633722474,2.24334117981
5216,talesofderp,-1.03256855073,-0.328408323204
5217,Mxmphisss,0.345634821438,0.442539583354
5218,aralia_fresia,2.17005040347,1.28524371676
5219,t4154kr,-0.162195769506,-0.175811752681
5220,KrakraRat,1.86659396131,2.31419987015
5221,MarphMurphey,0.138442530693,-0.520323596625
5222,tpzElf,1.36551444903,1.06565134507
5223,duckandwildcat,-0.635478731965,-1.71869531882
5224,Eudhora,0.26476216087,-0.715211069026
5225,digibeef,-2.097404872,0.213265802636
5226,clandon1338,0.738277153875,-0.233581560684
5227,Fewisndip,0.548765597143,-0.164897384221
5228,bzoet1,-1.7303539212,-1.39242668571
5229,OREGONDUCKSGO,0.460541856197,0.614974406993
5230,Shucrzy,-0.454311348108,-0.237546509353
5231,stockguy61,-2.19853622471,-5.49718919372
5232,pileofknives,0.908916147627,-1.77788732912
5233,judithculp661,1.4707381395,1.63586247035
5234,ADevotedYogi,-1.37026181693,-1.30378303798
5235,tunit20,-1.18390872309,-0.793344757145
5236,DuckFootball,-0.928517751842,0.0125226113759
5237,DatGreenblatt,-0.714971090478,-1.14993699907
5238,EugeneEmeralds,0.101627314624,2.13430926698
5239,Justinugent,0.506941677597,0.276669077157
5240,PatrickSchranck,-1.13878524435,-0.894680568529
5241,wilandkate,-1.7638575917,-0.519839667544
5242,Trump48_62,-1.20477552885,-1.24826596284
5243,ayeee_steffany,1.17864265829,0.425513241468
5244,FionaMcAuliffe,-1.21780996666,-0.974958062819
5245,bigbear5822,-3.05706087958,-3.49270868843
5246,ColinCall,-0.242794328751,1.01079263144
5247,DaMoTho,1.45618934231,1.93745408816
5248,kane_weekly24,0.853345627273,0.762187257154
5249,jfklittleP,0.29464382074,1.0384799759
5250,JurnJurn,1.03817509234,0.591628551682
5251,grandpooba5440,0.116545941025,-0.675471234181
5252,SleepOnCue,-0.000574264149558,0.185860590464
5253,RazzBossWizard,1.22456941737,0.90451002643
5254,scott_carey1,0.835563892285,0.713354557515
5255,garrettdb8,-0.893076058827,-0.440780878533
5256,duggans,-3.60430991565,-1.66171747881
5257,jacenmiller,-0.83113230833,-0.957046508485
5258,EllePrado,-1.28725133276,-1.08790259602
5259,m_oryan00,-0.361663895216,-0.898510077198
5260,Kate97417476,-0.177136073135,-0.338044305588
5261,Tracie0313,-1.39638203528,-1.19549027558
5262,zoe_amber_,2.02664950625,0.129906809004
5263,getinbucko,1.58745317481,1.93330278203
5264,reauna23,0.698343321559,0.888772492266
5265,Ty_Eugene,-0.14150346953,-0.777398459392
5266,Leishalynn,-1.22973018418,-0.696987413211
5267,larry_dom,0.754048814743,0.876826422163
5268,RenewOregon,-0.12055068026,0.044627180417
5269,whisperings,1.85812665783,2.30202427432
5270,D_RadioGuy,-0.571787512164,0.574123375419
5271,siahkitty,-1.07742675955,0.316832721107
5272,Steve_Most_Dope,-0.869186170705,-0.655486959358
5273,ColoredTrees,0.468270900444,0.257895265114
5274,mattsevits,0.111713841241,-0.0441223338782
5275,WilliamAMalone2,-1.73727533042,-0.886577548399
5276,yosmama21,-0.387799777121,-1.42316083888
5277,kylewis20,-0.79170220127,-0.156902246451
5278,coachkeenyn,-0.47777457007,-1.53192180353
5279,rrphoto1,0.208787929283,0.24431636449
5280,REALEST2DOIT_25,0.410823507124,0.635077385152
5281,ibe_lills,1.23572774752,1.55275563247
5282,OccamsTazer,-0.377361088967,0.0916949363262
5283,mkanaly,-1.26795022784,-0.0520991689615
5284,Brandy82721187,0.288386265928,1.83136099571
5285,RickyRick_97,0.599010555228,0.1698856126
5286,Palak47512172,2.53543432917,2.74522495097
5287,PeteKent01,-1.53992536313,-1.09208378418
5288,mechawiki,1.14326903324,1.66403386385
5289,LeilaniNorman1,0.573243153582,0.132045507652
5290,TheYungHegelian,2.09907090521,1.38639842629
5291,CoopHoop14,0.600166928091,0.446430697921
5292,krgpryal,-0.131520076708,-0.830156242211
5293,TheOrwinEmilien,0.83417687503,0.91834030597
5294,adsamples,-0.313097804026,0.170601601999
5295,xojordanpaige,2.31007880038,-0.224065342753
5296,jakeoly_oly,-0.971029396943,-0.213223033154
5297,JasmineArment,2.01782759557,0.147552112122
5298,amichalenk0,0.723748392709,0.00450811290837
5299,riderintherain,-2.31853005067,-1.39879421417
5300,ConnollyMer,-0.239610598737,0.0202044031217
5301,_DavidLibby,1.94089687149,0.266471489534
5302,KeepItRealLuke,0.23532429169,0.0827237503866
5303,JorgeMLanderos,-0.855545164533,-0.425019830916
5304,gmarie55,-2.58467078375,-1.22440826377
5305,mjay9fire,-2.18067604987,0.897854574647
5306,formerhtk,-0.491620245181,-0.967405721144
5307,xoxobaby300,0.623159448936,0.177613132582
5308,asashakira,0.517880772613,1.07404377497
5309,Michael_Barclay,-0.764678609978,-1.30782588363
5310,LAMambaOut_8_24,0.292110762604,0.372967792356
5311,DessLegend,1.15099231651,0.0445098222474
5312,Tylertas,-0.600193560721,-0.131283441573
5313,truthglow,-0.616583373398,-0.0998351675851
5314,iamspacegirl,-0.504019232434,1.07627556735
5315,jayroe1234,0.266958579362,0.20145601626
5316,queerest_arts,1.8158150522,0.396064044745
5317,Hunter_Mason04,0.707229667537,0.195051234839
5318,ThisIsChillguy,0.540048782855,-0.347649336407
5319,jadag0_0,1.4189930708,0.210564101864
5320,gratefullydeadm,-1.97670001001,-0.863857520143
5321,pamela_marie13,2.41323678454,-0.282641909459
5322,loversheroine,1.24974365698,0.566310934719
5323,uo_teach,-0.360004078031,-0.00925880260848
5324,Pault_COS,0.381313892475,-0.997678400267
5325,babbling89_,0.337813506722,-0.986733844536
5326,y2k_survivorr,0.682897617835,0.760474709206
5327,OregonCrimLaw,-0.454719275061,0.576125390961
5328,tarynnnlamb,0.883091141785,0.210425222314
5329,SimmiUppal,0.840384386352,0.170397418632
5330,LittleBirdSteph,-0.93470054458,-1.25917709172
5331,RobertMclachl12,0.392688863971,0.00495074211381
5332,MackinawBob,-0.158940665442,0.930424788838
5333,BaseyJoe,-0.504733487799,0.227002953125
5334,OscarRod11,-0.354964627687,-0.896893219788
5335,Gwendifyr,-2.25120716867,-1.40534450347
5336,MabeeCameron,0.518199913359,0.74472472948
5337,ValerieMWilhite,0.0442175961744,-0.796340228094
5338,anaxamaxan,2.32914755897,1.60054112531
5339,e1champ,1.65730937549,0.466039492407
5340,lilmomohoney,0.335600076371,0.0917765923048
5341,scottbush8,0.110639086263,0.0307249816751
5342,boreysharr,0.459070694454,0.203586155853
5343,JT_Ashcraft,-0.380131624115,-0.915141408236
5344,NorcoSlinger,-0.949261015669,-0.821210744868
5345,ericjgiroux,-0.636701708389,0.494608859484
5346,toyalovelace,0.0335027326406,0.925025482659
5347,ReltoanImposter,2.5017562568,1.57765448019
5348,AntonioJosedeC5,1.66916004833,1.5508848722
5349,chapel3929,2.18333428771,1.30329353254
5350,Messeng64119612,2.24887110313,1.29490130553
5351,BotkinMariah,2.39174108881,0.0750072886832
5352,heatedmindsshow,0.956146464379,-0.890407951141
5353,marigold1154,0.194675668564,-0.128311000383
5354,5CentTommy,0.261027007459,0.873163344804
5355,jojo_luvs_rain,-2.19775278628,-1.18793336029
5356,clay_prieto,-1.3330419064,-0.978822570317
5357,JohnMac90742247,0.0824103668175,1.78787457325
5358,Huff5Josh,-0.837856075769,-0.147015537696
5359,AofCompassion,-0.12975641051,0.0666236176138
5360,jrpeterson22,-0.381972125899,-1.49374534582
5361,Savieestelle,1.80671661723,0.253462203672
5362,CoachKWils,-3.38011903553,1.03372075317
5363,MericaF_Yeah,-2.01383725247,0.163080794295
5364,Lady_2Patriot,-2.0904128484,-0.174025169341
5365,ExactlyCharley,-0.031232660315,-0.690684636931
5366,SianKaan13F7K,-1.82223475038,-0.965383201289
5367,TRIP_77,-1.80788117878,-0.982622342626
5368,johnrzme,-1.61724892294,-0.935019594081
5369,Kathleenthibo13,1.80960109217,2.24333879177
5370,Thesleepypeepee,1.14138939618,-0.0866944309213
5371,Amber67157106,-2.18316719786,-0.741428932147
5372,sunstrouckel,-1.42965963096,-0.619476320011
5373,PatriotGirl78,-1.21053117013,-1.18825839036
5374,BrookePetaja,1.51035620615,0.00169415273369
5375,AlanSmi96061284,1.68467224458,-1.20508464946
5376,RoRo_Rubin,1.19836193486,2.22210664921
5377,jeremy_conant,-0.507023587016,0.602129516785
5378,OldManWinters12,-0.8293060975,0.0156751752113
5379,itsreallyrich,-0.971999814926,-1.28073250115
5380,1Cool,-0.21353223836,-0.180260575141
5381,AdrianJackson29,-0.854244873945,-0.643461263147
5382,WThorvaldson,0.963811009488,1.35682548456
5383,AlohaLoveBug,-0.765521846356,0.930402382225
5384,mareb66297,-1.40877652076,-1.66355752809
5385,howiiebling,2.36738409573,0.231238336087
5386,mermaids777,1.24355324204,1.17835048409
5387,antonio__sierra,1.03241606256,1.91043287702
5388,montoya_cathy,-0.248439362984,-0.367413505984
5389,ThatJohnFred,-0.563396392323,-0.153130146286
5390,Aquilacatanore,0.0480539052104,0.104356952843
5391,kaylamwhittaker,1.27989150918,0.322778624861
5392,Schumack_1,-0.536752246793,-0.379745612099
5393,jakepelroy,-1.11985759737,-0.268691173758
5394,JBBDAMAN,0.485694954879,0.362177925793
5395,VirginiaLRoss5,-1.65928466722,-0.301876353919
5396,earthangelsj,0.704743059069,3.42464914666
5397,Ne1Him,-1.92149330594,-0.817972574289
5398,scoldingscarab,0.10725833902,0.0705533575029
5399,Tactical5x5,-2.62245903192,-1.20979502328
5400,TYLERTODD38,0.769136514144,0.363519300267
5401,GoldenMtgOregon,0.058220673007,0.407964413497
5402,gone_twelve,0.689346793868,0.918239538288
5403,AmirJohnson04,-0.822871134591,-0.465293222544
5404,lalalaaurenn_,0.580399136084,0.317898622954
5405,DollarBill_13,0.216357909146,0.298929364173
5406,wilba,-0.140928769991,-0.33166488715
5407,Tapiwatan,-0.113779035635,0.143742691769
5408,JessicaKAGMAGA,-1.55627455089,-0.96711596282
5409,bioBarber,1.16012254159,2.19012467967
5410,Interceptor_On,-3.0069514387,-3.90399569479
5411,CC_goducks,-0.427858759667,-1.06288837607
5412,rackedupRonny,-0.753181901071,0.58566121933
5413,BenjaminEley,0.094473702058,1.75806898931
5414,Kalonhunter,-0.109670128033,-0.227042811521
5415,eugfriends,1.0898688899,1.36001164945
5416,kequinn77,1.40410079232,1.43923377704
5417,n__addington,1.88413222741,1.70020846328
5418,sandramfarrar1,0.0801384849968,-0.351429981859
5419,DZavala32,0.623698023839,0.519185134513
5420,kristy_oregon,0.0898709209575,0.643998300188
5421,Moscow_a_Lago,-1.50779050465,-1.65101596723
5422,ColeBrock10,-1.23843454046,-1.13202937636
5423,1kaniii,1.13610553712,0.329960273467
5424,Dee26557409,-2.3425001283,-0.812818446123
5425,Guardia53402016,2.20737164459,1.41899440303
5426,hailee_mason1,1.92938766028,0.0184335286847
5427,mother_toad,-1.76871108834,-1.66694423059
5428,musk_james,-0.0702000933314,-0.227760181001
5429,SteveP68434620,-1.91303623284,-0.9617495336
5430,rocknrollame207,0.0656392936655,0.122484639648
5431,uoducksfan,-0.990249023696,0.0746490667274
5432,kushvaha_amit,1.14892561328,0.921438033963
5433,haleykamiot,2.04851943,-0.0970045556118
5434,sworegonarch,-0.101398858663,1.04639402822
5435,TheBoobla,0.773091653475,-2.08429118915
5436,ChrisHagen19,-0.748733000108,1.41510282269
5437,Hakuai_Haiku,-1.25517500734,-0.810205396567
5438,AmericanHenry,0.00462974415848,-0.623926247248
5439,Samanth56738016,-0.0839201023781,-0.312016554085
5440,evanwahm,1.37249704983,0.843986429188
5441,EmilyKCody,-0.837452688932,0.841563230094
5442,ssoupthot,2.51706011588,0.491172796791
5443,RebecaDLopez,-0.601036147496,-0.285186168548
5444,PunctaJournal,0.642729151911,1.2315473576
5445,darriannn__,0.896468408997,1.38418342781
5446,eivimariadeveny,-0.210074983261,-0.273579372863
5447,kdjarvis2019,0.332725764018,1.61691125274
5448,M_Mothervalley,-1.86663678635,-1.04900672083
5449,jim79029,-1.90819709418,-0.197525315381
5450,falkiri,1.46749989788,0.716941448429
5451,_marissaward,1.09130547988,0.37369127
5452,DeadFelids,0.26094300765,-0.813066677119
5453,BaxPlanet,0.0657488331849,-0.185900518873
5454,nicknotsofaust,0.306920868257,-0.0442816874705
5455,karenst28956971,-0.0516027271839,-0.307979818574
5456,TilsonMarisa,2.36966379664,-0.0912169074269
5457,HarassNoMore,-0.102480571704,0.939808832111
5458,Awakey_Jakey,0.112884207374,-0.230474543683
5459,wildwillow65,-2.59111224443,-1.0447117764
5460,18197122599,-0.0497991953948,-0.301523845251
5461,JimDelRey,-0.005551885411,0.452999675077
5462,cody_da_man,1.10458474002,-0.173294113957
5463,UOAlumni,-0.694059206173,-1.3953529893
5464,blove347469,1.01438580842,-0.510393701966
5465,LynneJo47537687,-0.0102123384441,-0.203493636401
5466,magicallyrealis,0.376647192055,-0.178525085079
5467,mskipisyomama,0.419862632998,0.292113168804
5468,MaryCla01659050,-0.026216984119,-0.202235106755
5469,WTDduckss,-0.75096459781,-0.945411410731
5470,FuturehopeMs,-1.93461982824,-0.859040463475
5471,davidnevue,0.529813349509,0.210302319789
5472,Wormsnacks,2.5229489518,1.36496728597
5473,abraham_lumpkin,-0.986361477665,0.50593127543
5474,JustMiikoThings,1.81506229442,2.30123765162
5475,uoregonarchives,0.228384365174,2.55681689943
5476,snarky_op,-2.72830940427,-0.749953979644
5477,AshlynHermanson,1.10703654582,0.442097120421
5478,Oftheforest2,1.53472107466,1.21798196751
5479,LadyJ1305,-1.36466785661,-1.17092192249
5480,JoshOlsen14,-2.05209049941,-0.604086189706
5481,ELOISEREV,1.39489986435,-0.209755254779
5482,Kitson34241605,1.43334268406,1.43201061808
5483,balticqueens,1.43319248074,1.40779882427
5484,BiswodebaM,0.315033347726,-0.12693986408
5485,athenajohnson_,2.2591518622,0.00660791481179
5486,MicahDAdams,-0.10097267954,-1.58751819743
5487,PaperRouteMessi,0.877546474439,0.36992655691
5488,arlhnny,-0.979321628843,-1.78283799822
5489,GreenTherapy3,0.69692993725,0.0852490350378
5490,ezragraye,0.043032309676,-0.83522045779
5491,isthatkendra,1.01625370921,0.386301193228
5492,JDGeekr,0.0651183072376,-0.98310658247
5493,thekalialsberry,-0.536719746618,-0.488627431203
5494,jdods47,0.068639689136,-0.0737634588079
5495,izzipatriot,-1.19706591248,-1.23972604574
5496,floweredog,-1.34873402534,-1.27667471087
5497,hycell,1.18750407571,0.329215819497
5498,nowin2613,-2.0437294906,-1.12026046832
5499,SteveJacobson50,-0.576626822647,-1.80834863847
5500,mburcal,0.520178281395,-2.71639792226
5501,itz_shanna57,1.87564851274,2.26776106759
5502,WNBANationPod,0.969970917824,0.483807538179
5503,kstrecker1701,0.0575050029264,0.112159301792
5504,teenageth0ttie,1.66137043089,-0.153120918467
5505,pacificgreens,-0.0886771903889,0.144805602374
5506,kenz3e,-0.0859211670528,0.19161790345
5507,unoriginalstew,0.750894953793,-0.0137169837073
5508,dbixby30,-0.80467404322,-0.415400484895
5509,RWoodward12,-0.484394499784,-0.8099611153
5510,Postalkim1,-1.66884675839,-1.85940128218
5511,samwow55,-0.792157403563,-1.0392590425
5512,KylieKeppler,0.151564172608,-0.375803678689
5513,pete4ducks,-1.42287164037,0.226304704654
5514,PTicks2,-2.50873074001,-0.890405701599
5515,atalknut,-2.49017092875,-0.918285769914
5516,ottonomy,-0.352865166077,-0.150964838755
5517,gu85007981,-1.8293548827,-0.230426629776
5518,T_Money204,-0.726769607096,-0.211386240403
5519,gabrieIrios,1.00738466111,0.687727719941
5520,whit_linn,0.484975805258,0.0650739156031
5521,DJTy9,1.7560999635,2.20205226249
5522,will_the_storck,-0.230827903952,-0.898669444609
5523,IAotsU0MAijtHGK,1.62590518521,1.54689478944
5524,Flipyeah_Andrea,0.163172948641,1.12379335612
5525,glynn_beau,0.303905926695,-0.135423525641
5526,drfdonnelly,-0.00716212991282,-0.465179679254
5527,chrislo68540830,0.453491843947,0.810440202212
5528,samanthtweets,1.48816190711,0.470392720906
5529,caitmariecrosby,0.500119436926,0.124176022784
5530,Run4Ducks,0.830424275283,0.871104487627
5531,JohnBac13235725,-0.137358311923,-0.218086057626
5532,_brenbar_,0.767570247201,-0.54234285803
5533,mikegonzalez93,1.88115137245,2.25209418935
5534,CAASBREY,1.5294178472,-0.456215292636
5535,MichaelGreens12,-4.6176438493,-1.17907617684
5536,tyagi_nirali,2.68260383553,2.88638471855
5537,AlexisMachine99,0.00987603186262,-0.545847000956
5538,reinkingbros,0.492886667399,1.26616890062
5539,glennhanna,-1.91955012836,0.331062303102
5540,IM_SMURFIN,0.28235698202,0.722478063464
5541,VeryThwippy,0.125447260826,0.234727412746
5542,steelegroupins,-0.293481189528,0.656678728137
5543,CarrieRFisher,-0.102380023232,-0.205829362537
5544,UOBusiness,0.160283818703,2.33738569409
5545,sunveervirk,0.76975830556,0.711060313373
5546,lhayekeeker,-3.56000205443,-1.65299213852
5547,ariadalila,1.81984395332,-0.688296288996
5548,SWHerbert,-0.0919548340734,-0.208077952965
5549,joebreezy45,-0.717799286839,-0.426287820184
5550,Annbutalid08,0.85625708222,1.36996165537
5551,olgeorge534,-0.415298058884,-0.850771713324
5552,WiddleTomato,-0.291426510286,-0.0779459272722
5553,Nahani42gmailc1,1.53538020895,1.41543497198
5554,ColeStuller,1.88987061292,-0.241277570576
5555,brushbabe2,-0.410031155141,-0.141813293965
5556,135f3e8b14ed4bf,-1.5211370532,-0.584298094892
5557,interieurprofi,1.67279578188,1.35112955038
5558,CarlBotha2,-1.53636164501,-1.10148647213
5559,TwoigsAlfaro,-3.39920388476,-1.29546084419
5560,LMachado1966,-0.268379184289,0.997968713346
5561,Classic_Man03,-0.716723039237,-0.446799415357
5562,costumesgal,-0.186070223336,-0.395366105897
5563,angie8675309,-2.47557567506,-1.57180697097
5564,SandraRumanek1,-1.18130549547,-0.832556318273
5565,warmikani,-0.399800792276,-0.0548249351158
5566,chug_soylent,1.88957559456,2.26158685614
5567,TrumpMagaGal,-1.74484284165,-0.578370557975
5568,Laurasaurus86,-0.0120448760229,-0.830313981387
5569,Sophie_Corwin,0.49927088302,-0.538439884072
5570,Anderhardt,-2.67639928042,-0.851252451313
5571,_isaiahdavid_,0.364341837373,0.31275600748
5572,DelusionalAcad1,-0.151347945564,0.886936796005
5573,daniellemaves,-0.114470826557,0.861778003343
5574,GoDucksKG,-0.404144228136,-1.63357220972
5575,justasalesman54,0.416797660325,0.825154100012
5576,CW33433,-1.68466431348,-0.908889571225
5577,jayoung1892,-1.65143836505,-4.91949553686
5578,thebiga44,-1.08080504555,-0.551808608944
5579,Fastbasketball,-0.753531623972,-0.128658151945
5580,A_New_Freedom,-0.149502392112,0.478264766765
5581,whosthatguy623,-0.11648197567,0.652071878404
5582,Leftech,-2.04887567982,-0.754186343034
5583,AfterhoursUo,0.471607886288,1.8417988333
5584,TheRealRickSnip,0.111436492182,0.968867959765
5585,MaQualeSantone,-2.60785966005,-1.01637277865
5586,khopp2424,-1.98522162454,-0.847169810493
5587,sara_espinosa27,0.821535865248,-0.0861405139016
5588,RevDow,-0.480697975845,0.482690050678
5589,DuckSports,-0.859423016953,-0.835927540032
5590,alroemorfd,0.485717147564,0.359212477459
5591,DrinkRTON,-0.652126369287,-0.857777440175
5592,jrlobsingerAZ,-0.206027134851,-0.269752224411
5593,mikelucid,1.00355394343,0.391218961436
5594,quack_attack22,-0.777162277118,-1.03339762422
5595,TheCorpatty,-0.670709195897,-0.847501107127
5596,GomezSwift97,-0.723301978712,-0.876522845792
5597,DameGretzky,-0.707609474427,-0.332064330169
5598,amantedelibros,-2.10036704598,-1.15679417679
5599,btbammer,0.333484869068,1.05541902223
5600,IndiePromoLive,1.87105585653,2.28238473845
5601,BoshartDavisAg,-0.289764979256,0.672991063357
5602,AllenHallPR,-0.105022762792,1.05269594766
5603,chowardpt,0.0920261623489,-0.758793897963
5604,Twistagirl1958,-1.97119469481,-0.338499613542
5605,engrsafayet,1.35889303407,1.13307721254
5606,SMJHouse,-0.311958359439,0.626945255311
5607,otis_redbone,-0.824216965199,-0.77097766135
5608,Najjar_MM,1.39964060988,1.08391265288
5609,Gunner_Robinson,-0.899005184669,-0.695886324993
5610,martybro1,-2.03614228852,-1.04153150558
5611,EugeneBillC,-0.325710650189,2.19312071046
5612,zericho14,-0.651948056196,-0.456395147868
5613,tre_vonr,0.868623464335,1.9271950322
5614,sally2014b,-1.90233419375,-0.861460683222
5615,100TrueBlue,-4.20677502245,-1.82362245905
5616,rogerrabbit541,0.687799646327,0.0524851032497
5617,OvaYaHead72,-1.89036315902,-1.02456833059
5618,E_rodrigzm,1.38427173167,-0.778288482136
5619,fairyvomit,0.741982190825,-0.55531424755
5620,brownfan50,-2.98621194131,-2.57551703193
5621,Heidisplace2,-3.49296526937,-1.6820978207
5622,ReconMarineMar1,-3.51604925177,-1.64852161903
5623,K_Jae22,-0.666561741004,-1.56002263075
5624,JamesDevaney2,-2.77721320306,-0.601827635398
5625,eugeneoncheap,-0.306358566653,0.785063007755
5626,ckafka16,1.01978328501,0.331905223971
5627,craftsbykat,-0.464764855185,0.479033005072
5628,Im_Blessed4Ever,0.609708787197,-0.831401065019
5629,blakemurphy7,-0.603100279825,-0.343034210556
5630,OregonBaseball,-0.312474832966,-1.59340693363
5631,Pepyone,-0.91933005171,-1.84687084502
5632,SempelsLeon,1.27189199421,1.2938770887
5633,Desireeelynnn6,1.86572213818,0.0137499971732
5634,cslaughter,-0.180112912813,-0.8462168993
5635,theogor,-0.498679601176,0.476675982501
5636,Aaron_Novy,0.415191842727,0.316484701737
5637,BriannaAckles,2.9279820158,-0.208002772547
5638,AndrewNemec,-0.893511707712,-0.193095450445
5639,OccupyJourney,-0.14855383209,0.280759414002
5640,rahul72_rahul72,1.53543726473,1.75391977297
5641,Wallis3K,0.564147960418,-0.409002896996
5642,TEXASPHILLY44,-0.111525483542,-0.253094909426
5643,bossportland,-0.752479632544,-1.03146975249
5644,billm9,-1.85115395652,-1.50509956622
5645,dangit58,1.68122684447,1.53039779895
5646,mlangley3,0.21843258946,0.441990815641
5647,atThornhollow,0.737875209735,1.12443975292
5648,bakariclarkj,4.10435571635,-0.264392381795
5649,afriedeggie,1.16828668985,0.502234652682
5650,raine4everr,1.15106618435,1.05831466356
5651,kovalevvarlaam1,1.16952425128,1.08201183372
5652,mpdqueer,2.61519560517,0.749583168497
5653,Vikavicvic,-0.603352861138,-0.647228067502
5654,Helaine6,-2.10167344071,-0.627266716018
5655,smokedblunt,1.16496412652,0.527106477833
5656,murrkat7729,-1.15885244459,-0.358912269564
5657,qfd_bruce,-1.38947293502,-1.01643205162
5658,Jdoll17492123,-1.16590521559,-2.35011804462
5659,v_buffington,1.40353552596,0.3405161936
5660,CinOnMyRolls,-0.513801665695,-0.335482709054
5661,lane_cog,0.0730456997963,0.932707713038
5662,babyyokai,1.91669115878,0.176930890559
5663,TracyLynny,-1.19538800484,-0.30272431982
5664,megachop_,1.90116261573,0.195212649899
5665,conquertheday1,-0.766438784465,0.437223899417
5666,michael41188,-0.416027281928,-0.848859151777
5667,Katie_ann98,1.09156268641,-0.111037355005
5668,jordan_pape,-0.298031017076,-1.96770624134
5669,beercatphd,0.123631144809,0.114401654442
5670,Bigtrail2,1.68019440668,1.51175438788
5671,EricSmi39768711,-0.694505894592,-0.880566766335
5672,greeneatz,-0.0812880083698,0.123010439681
5673,toppdogg420,-0.887155271218,0.906955017419
5674,gsom2000,-0.992948693879,0.0772698774502
5675,ivon_ehd1,-0.159906756428,0.577007427486
5676,JillEFriedman,-2.32570821268,-0.77975069738
5677,victory1261,-2.28718514266,-0.827260275239
5678,BSinuog,-2.25478964856,-0.793347785253
5679,gracefulsuan,-1.70008491769,0.0965038761107
5680,CAKeith1,-1.08496478372,-1.02810036078
5681,ChristineLyman1,-0.590368106975,-2.57353502835
5682,ginavictoria11,1.66862279734,0.54866168222
5683,Rippersspot,-0.137024087359,0.0934389550139
5684,Serenity1x,-0.679552297254,-0.332972525756
5685,_ericcalderon,0.76324447673,0.570903742078
5686,dial18double0,2.45668339776,0.935569060915
5687,PeggyMiars,-0.0300613061206,0.0257982014476
5688,WhiteBirdClinic,-0.286531195994,0.593269803431
5689,itsmrstealyour_,-0.505147947283,-0.758045944517
5690,CharmaxHutt,-3.97054944683,-1.64104565004
5691,wareslab,-0.0765225788916,0.038973915836
5692,MaxMarchini,0.293324911734,0.301144297617
5693,docpauly1680,-0.984336852366,-0.254382492578
5694,WhovianLeap,1.88876062095,2.27530010182
5695,MistressofTomes,0.276447680174,-0.270693703664
5696,Ricky_Kemp32,0.690071651635,0.347732703835
5697,chyennegrey,0.633963583271,-0.235664107532
5698,davidwferrell,-2.72160019641,-0.917123693469
5699,claire_not_bear,1.17725883023,0.277405116889
